Log file open, 12/25/22 02:07:48
[2022.12.25-01.07.50:655][  0]LogConfig: Set CVar [[r.RenderTargetPoolMin:350]]
[2022.12.25-01.07.50:655][  0]LogConfig: Set CVar [[r.LensFlareQuality:0]]
[2022.12.25-01.07.50:655][  0]LogConfig: Set CVar [[r.SceneColorFringeQuality:0]]
[2022.12.25-01.07.50:655][  0]LogConfig: Set CVar [[r.BloomQuality:4]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.Bloom.ScreenPercentage:35.355]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.FastBlurThreshold:2]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.Upscale.Quality:2]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.Tonemapper.GrainQuantization:0]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.LightShaftQuality:0]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.Filter.SizeScale:0.7]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.Tonemapper.Quality:2]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.DOF.Gather.AccumulatorQuality:0        ; lower gathering accumulator quality]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.DOF.Gather.PostfilterMethod:2          ; Max3x3 postfilering method]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.DOF.Gather.RingCount:3                 ; low number of samples when gathering]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.DOF.Scatter.ForegroundCompositing:0    ; no foreground scattering]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.DOF.Scatter.BackgroundCompositing:0    ; no foreground scattering]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.DOF.Recombine.Quality:0                ; no slight out of focus]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.DOF.TemporalAAQuality:0                ; faster temporal accumulation]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxForegroundRadius:0.006   ; required because low gathering and no scattering and not looking great at 1080p]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxBackgroundRadius:0.006   ; required because low gathering and no scattering and not looking great at 1080p]]
[2022.12.25-01.07.50:656][  0]LogConfig: Applying CVar settings from Section [TextureQuality@1] File [Scalability]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.Streaming.MipBias:1]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.MaxAnisotropy:2]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.VT.MaxAnisotropy:4]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.Streaming.LimitPoolSizeToVRAM:1]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:600]]
[2022.12.25-01.07.50:656][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@1] File [Scalability]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:32]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.RefractionQuality:0]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SSR.Quality:0]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:1]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SceneColorFormat:3]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.DetailMode:1]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:0]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:2 ; Medium quality]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SSS.Scale:0.75]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SSS.SampleSet:0]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SSS.Quality:0]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SSS.HalfRes:1]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SSGI.Quality:1]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.25]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.ParticleLightQuality:0]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:1]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:32.0]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:32.0]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:0]]
[2022.12.25-01.07.50:656][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:1]] deferred - dummy variable created
[2022.12.25-01.07.50:656][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@1] File [Scalability]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[foliage.DensityScale:0.4]]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[grass.DensityScale:0.4]]
[2022.12.25-01.07.50:656][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@1] File [Scalability]
[2022.12.25-01.07.50:656][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:1]]
[2022.12.25-01.07.50:657][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2022.12.25-01.07.50:657][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:0]]
[2022.12.25-01.07.50:657][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2022.12.25-01.07.50:657][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2022.12.25-01.07.50:657][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2022.12.25-01.07.50:657][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2022.12.25-01.07.50:657][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2022.12.25-01.07.50:657][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Saved/Config/WindowsEditor/Editor.ini]
[2022.12.25-01.07.50:657][  0]LogInit: Computer: DESKTOP-DNRV3RQ
[2022.12.25-01.07.50:657][  0]LogInit: User: pawel
[2022.12.25-01.07.50:657][  0]LogInit: CPU Page size=4096, Cores=4
[2022.12.25-01.07.50:657][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2022.12.25-01.07.50:657][  0]LogMemory: Memory total: Physical=11.9GB (12GB approx)
[2022.12.25-01.07.50:657][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2022.12.25-01.07.50:657][  0]LogMemory: Process Physical Memory: 295.69 MB used, 301.29 MB peak
[2022.12.25-01.07.50:657][  0]LogMemory: Process Virtual Memory: 269.70 MB used, 269.70 MB peak
[2022.12.25-01.07.50:657][  0]LogMemory: Physical Memory: 7338.68 MB used,  4857.50 MB free, 12196.18 MB total
[2022.12.25-01.07.50:657][  0]LogMemory: Virtual Memory: 10650.42 MB used,  17545.76 MB free, 28196.18 MB total
[2022.12.25-01.07.50:657][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2022.12.25-01.07.50:673][  0]LogWindows: WindowsPlatformFeatures enabled
[2022.12.25-01.07.50:703][  0]LogInit: Physics initialised using underlying interface: Chaos
[2022.12.25-01.07.50:705][  0]LogInit: Using OS detected language (en-US).
[2022.12.25-01.07.50:705][  0]LogInit: Using OS detected locale (en-US).
[2022.12.25-01.07.50:724][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2022.12.25-01.07.51:524][  0]LogInit: Setting process to per monitor DPI aware
[2022.12.25-01.07.51:567][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2022.12.25-01.07.51:567][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2022.12.25-01.07.51:567][  0]LogWindowsTextInputMethodSystem:   - Polish (Poland) - (Keyboard).
[2022.12.25-01.07.51:567][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2022.12.25-01.07.51:621][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2022.12.25-01.07.51:621][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2022.12.25-01.07.52:077][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2022.12.25-01.07.52:078][  0]LogWindows: Attached monitors:
[2022.12.25-01.07.52:078][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1030), device: '\\.\DISPLAY1' [PRIMARY]
[2022.12.25-01.07.52:078][  0]LogWindows: Found 1 attached monitors.
[2022.12.25-01.07.52:078][  0]LogWindows: Gathering driver information using Windows Setup API
[2022.12.25-01.07.52:079][  0]LogRHI: RHI Adapter Info:
[2022.12.25-01.07.52:079][  0]LogRHI:             Name: NVIDIA GeForce MX150
[2022.12.25-01.07.52:079][  0]LogRHI:   Driver Version: 527.56 (internal:31.0.15.2756, unified:527.56)
[2022.12.25-01.07.52:079][  0]LogRHI:      Driver Date: 12-5-2022
[2022.12.25-01.07.52:079][  0]LogD3D12RHI:     GPU DeviceId: 0x1d10 (for the marketing name, search the web for "GPU Device Id")
[2022.12.25-01.07.52:079][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2022.12.25-01.07.52:093][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2022.12.25-01.07.52:093][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: Bindless resources are supported
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2022.12.25-01.07.52:339][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2022.12.25-01.07.52:432][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2022.12.25-01.07.52:432][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2022.12.25-01.07.52:433][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2022.12.25-01.07.52:524][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2022.12.25-01.07.52:525][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2022.12.25-01.07.52:526][  0]LogRHI: Texture pool is 1061 MB (70% of 1516 MB)
[2022.12.25-01.07.52:526][  0]LogD3D12RHI: Async texture creation enabled
[2022.12.25-01.07.52:526][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2022.12.25-01.07.52:610][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/RTS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/TurnkeyReport_0.log" -log="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/TurnkeyLog_0.log" -project="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/RTS.uproject"  -platform=all'
[2022.12.25-01.07.52:611][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/RTS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/TurnkeyReport_0.log" -log="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/TurnkeyLog_0.log" -project="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/RTS.uproject"  -platform=all" ]
[2022.12.25-01.07.52:704][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.12.25-01.07.52:704][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.12.25-01.07.52:704][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.12.25-01.07.52:704][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.12.25-01.07.52:705][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.12.25-01.07.52:705][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.12.25-01.07.52:705][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.12.25-01.07.52:707][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.12.25-01.07.52:708][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.12.25-01.07.52:710][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.12.25-01.07.52:711][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.12.25-01.07.52:735][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.12.25-01.07.52:735][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.12.25-01.07.52:735][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.12.25-01.07.52:735][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.12.25-01.07.52:735][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.12.25-01.07.52:735][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.12.25-01.07.52:735][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.12.25-01.07.52:735][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.12.25-01.07.52:735][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.12.25-01.07.52:735][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.12.25-01.07.52:812][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.12.25-01.07.52:812][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.12.25-01.07.52:823][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.12.25-01.07.52:823][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.12.25-01.07.52:832][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.12.25-01.07.52:832][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.12.25-01.07.52:832][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.12.25-01.07.52:832][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.12.25-01.07.52:840][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.12.25-01.07.52:840][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.12.25-01.07.52:841][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.12.25-01.07.52:848][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.12.25-01.07.52:848][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.12.25-01.07.52:866][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.12.25-01.07.52:866][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.12.25-01.07.52:866][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.12.25-01.07.52:866][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.12.25-01.07.52:866][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.12.25-01.07.52:868][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.12.25-01.07.52:878][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.12.25-01.07.52:878][  0]LogTargetPlatformManager:   ADPCM
[2022.12.25-01.07.52:878][  0]LogTargetPlatformManager:   PCM
[2022.12.25-01.07.52:884][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.12.25-01.07.52:884][  0]LogTargetPlatformManager:   BINKA
[2022.12.25-01.07.52:899][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.12.25-01.07.52:899][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.12.25-01.07.52:899][  0]LogTargetPlatformManager:   OGG
[2022.12.25-01.07.52:906][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.12.25-01.07.52:907][  0]LogTargetPlatformManager:   OPUS
[2022.12.25-01.07.53:008][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   SF_METAL
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.12.25-01.07.53:023][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.12.25-01.07.53:042][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.12.25-01.07.53:042][  0]LogTargetPlatformManager:   VVM_1_0
[2022.12.25-01.07.53:042][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.12.25-01.07.53:042][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.12.25-01.07.53:042][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.12.25-01.07.53:042][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.12.25-01.07.53:042][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.12.25-01.07.53:042][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.12.25-01.07.53:053][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/pawel/Documents/Unreal Projects/rts/MiniRTS/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.12.25-01.07.53:053][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.12.25-01.07.53:053][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/pawel/Documents/Unreal Projects/rts/MiniRTS/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.25-01.07.53:053][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.12.25-01.07.53:117][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.12.25-01.07.53:117][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.25-01.07.53:117][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.25-01.07.53:151][  0]LogDerivedDataCache: Speed tests for C:/Users/pawel/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.03 seconds
[2022.12.25-01.07.53:151][  0]LogDerivedDataCache: Display: Performance to C:/Users/pawel/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.13ms. RandomReadSpeed=425.43MBs, RandomWriteSpeed=31.49MBs. Assigned SpeedClass 'Local'
[2022.12.25-01.07.53:152][  0]LogDerivedDataCache: Using Local data cache path C:/Users/pawel/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.25-01.07.53:152][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.25-01.07.53:152][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.25-01.07.53:153][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.25-01.07.53:153][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.25-01.07.53:153][  0]LogShaderCompilers: Guid format shader working directory is -21 characters bigger than the processId version (../../../../../../Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/Shaders/WorkingDirectory/7776/).
[2022.12.25-01.07.53:154][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/pawel/AppData/Local/Temp/UnrealShaderWorkingDir/1C016954499A4DA18FCCF185DAAE544B/'.
[2022.12.25-01.07.53:154][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.25-01.07.53:154][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2022.12.25-01.07.55:695][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.25-01.07.56:570][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.12.25-01.07.56:570][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: ---
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: ---
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.25-01.07.57:961][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.25-01.07.58:350][  0]LogSlate: Using FreeType 2.10.0
[2022.12.25-01.07.58:351][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.25-01.07.58:439][  0]LogAssetRegistry: FAssetRegistry took 0.0319 seconds to start up
[2022.12.25-01.07.58:455][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.25-01.07.58:975][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.25-01.08.00:283][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.25-01.08.00:283][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.25-01.08.00:283][  0]LogDeviceProfileManager: 	[000007239F475600][000007239F750000 52] GlobalDefaults, 
[2022.12.25-01.08.00:284][  0]LogDeviceProfileManager: 	[000007239F474E00][0000072396550000 52] Windows, 
[2022.12.25-01.08.00:284][  0]LogDeviceProfileManager: 	[000007239F476E00][0000072396552800 52] WindowsEditor, 
[2022.12.25-01.08.00:284][  0]LogDeviceProfileManager: 	[000007239F475E00][000007238AFFA000 52] WindowsServer, 
[2022.12.25-01.08.00:284][  0]LogDeviceProfileManager: 	[000007239F476C00][000007239846C800 52] WindowsClient, 
